Mots,Partie,Chapitre,Paragraphe,Phrase
bouffée,3,1,7,2
tiède,3,1,7,2
d'avril,3,1,7,2
une,3,1,7,2
bonne,3,1,7,2
odeur,3,1,7,2
de,3,1,7,2
terre,3,1,7,2
jeune,3,1,7,2
de,3,1,7,2
verdure,3,1,7,2
tendre,3,1,7,2
de,3,1,7,2
grand,3,1,7,2
air,3,1,7,2
pur,3,1,7,2
et,3,1,7,2
maintenant,3,1,7,2
à,3,1,7,2
chaque,3,1,7,2
sortie,3,1,7,2
le,3,1,7,2
printemps,3,1,7,2
sentait,3,1,7,2
meilleur,3,1,7,2
et,3,1,7,2
le,3,1,7,2
chauffait,3,1,7,2
davantage,3,1,7,2
après,3,1,7,2
ses,3,1,7,2
dix,3,1,7,2
heures,3,1,7,2
de,3,1,7,2
travail,3,1,7,2
dans,3,1,7,2
l'éternel,3,1,7,2
hiver,3,1,7,2
du,3,1,7,2
fond,3,1,7,2
au,3,1,7,2
milieu,3,1,7,2
de,3,1,7,2
ces,3,1,7,2
ténèbres,3,1,7,2
humides,3,1,7,2
que,3,1,7,2
jamais,3,1,7,2
ne,3,1,7,2
dissipait,3,1,7,2
aucun,3,1,7,2
été,3,1,7,2
Les,3,1,7,3
jours,3,1,7,3
s'allongeaient,3,1,7,3
encore,3,1,7,3
il,3,1,7,3
avait,3,1,7,3
fini,3,1,7,3
en,3,1,7,3
mai,3,1,7,3
par,3,1,7,3
descendre,3,1,7,3
au,3,1,7,3
soleil,3,1,7,3
levant,3,1,7,3
lorsque,3,1,7,3
le,3,1,7,3
ciel,3,1,7,3
vermeil,3,1,7,3
éclairait,3,1,7,3
le,3,1,7,3
Voreux,3,1,7,3
d'une,3,1,7,3
poussière,3,1,7,3
d'aurore,3,1,7,3
où,3,1,7,3
la,3,1,7,3
vapeur,3,1,7,3
blanche,3,1,7,3
des,3,1,7,3
échappements,3,1,7,3
montait,3,1,7,3
toute,3,1,7,3
rose,3,1,7,3
On,3,1,7,4
ne,3,1,7,4
grelottait,3,1,7,4
plus,3,1,7,4
une,3,1,7,4
haleine,3,1,7,4
tiède,3,1,7,4
soufflait,3,1,7,4
des,3,1,7,4
lointains,3,1,7,4
de,3,1,7,4
la,3,1,7,4
plaine,3,1,7,4
pendant,3,1,7,4
que,3,1,7,4
les,3,1,7,4
alouettes,3,1,7,4
très,3,1,7,4
haut,3,1,7,4
chantaient,3,1,7,4
Puis,3,1,7,5
à,3,1,7,5
trois,3,1,7,5
heures,3,1,7,5
il,3,1,7,5
avait,3,1,7,5
l'éblouissement,3,1,7,5
du,3,1,7,5
soleil,3,1,7,5
devenu,3,1,7,5
brûlant,3,1,7,5
incendiant,3,1,7,5
l'horizon,3,1,7,5
rougissant,3,1,7,5
les,3,1,7,5
briques,3,1,7,5
sous,3,1,7,5
la,3,1,7,5
crasse,3,1,7,5
du,3,1,7,5
charbon,3,1,7,5
En,3,1,7,6
juin,3,1,7,6
les,3,1,7,6
blés,3,1,7,6
étaient,3,1,7,6
grands,3,1,7,6
déjà,3,1,7,6
d'un,3,1,7,6
vert,3,1,7,6
bleu,3,1,7,6
qui,3,1,7,6
tranchait,3,1,7,6
sur,3,1,7,6
le,3,1,7,6
vert,3,1,7,6
noir,3,1,7,6
des,3,1,7,6
betteraves,3,1,7,6
C'était,3,1,7,7
une,3,1,7,7
mer,3,1,7,7
sans,3,1,7,7
fin,3,1,7,7
ondulante,3,1,7,7
au,3,1,7,7
moindre,3,1,7,7
vent,3,1,7,7
qu'il,3,1,7,7
voyait,3,1,7,7
s'étaler,3,1,7,7
et,3,1,7,7
croître,3,1,7,7
de,3,1,7,7
jour,3,1,7,7
en,3,1,7,7
jour,3,1,7,7
surpris,3,1,7,7
parfois,3,1,7,7
comme,3,1,7,7
s'il,3,1,7,7
la,3,1,7,7
trouvait,3,1,7,7
le,3,1,7,7
soir,3,1,7,7
plus,3,1,7,7
enflée,3,1,7,7
de,3,1,7,7
verdure,3,1,7,7
que,3,1,7,7
le,3,1,7,7
matin,3,1,7,7
Les,3,1,7,8
peupliers,3,1,7,8
du,3,1,7,8
canal,3,1,7,8
s'empanachaient,3,1,7,8
de,3,1,7,8
feuilles,3,1,7,8
Des,3,1,7,9
herbes,3,1,7,9
envahissaient,3,1,7,9
le,3,1,7,9
terri,3,1,7,9
des,3,1,7,9
fleurs,3,1,7,9
couvraient,3,1,7,9
les,3,1,7,9
prés,3,1,7,9
toute,3,1,7,9
une,3,1,7,9
vie,3,1,7,9
germait,3,1,7,9
jaillissait,3,1,7,9
de,3,1,7,9
cette,3,1,7,9
terre,3,1,7,9
pendant,3,1,7,9
qu'il,3,1,7,9
geignait,3,1,7,9
sous,3,1,7,9
elle,3,1,7,9
là-bas,3,1,7,9
de,3,1,7,9
misère,3,1,7,9
et,3,1,7,9
de,3,1,7,9
fatigue,3,1,7,9
Maintenant,3,1,8,1
lorsque,3,1,8,1
Etienne,3,1,8,1
se,3,1,8,1
promenait,3,1,8,1
le,3,1,8,1
soir,3,1,8,1
ce,3,1,8,1
n'était,3,1,8,1
plus,3,1,8,1
derrière,3,1,8,1
le,3,1,8,1
terri,3,1,8,1
qu'il,3,1,8,1
effarouchait,3,1,8,1
des,3,1,8,1
amoureux,3,1,8,1
Il,3,1,8,2
suivait,3,1,8,2
leurs,3,1,8,2
sillages,3,1,8,2
dans,3,1,8,2
les,3,1,8,2
blés,3,1,8,2
il,3,1,8,2
devinait,3,1,8,2
leurs,3,1,8,2
nids,3,1,8,2
d'oiseaux,3,1,8,2
paillards,3,1,8,2
aux,3,1,8,2
remous,3,1,8,2
des,3,1,8,2
épis,3,1,8,2
jaunissants,3,1,8,2
et,3,1,8,2
des,3,1,8,2
grands,3,1,8,2
coquelicots,3,1,8,2
rouges,3,1,8,2
Zacharie,3,1,8,3
et,3,1,8,3
Philomène,3,1,8,3
y,3,1,8,3
retournaient,3,1,8,3
par,3,1,8,3
une,3,1,8,3
habitude,3,1,8,3
de,3,1,8,3
vieux,3,1,8,3
ménage,3,1,8,3
la,3,1,8,3
mère,3,1,8,3
Brûlé,3,1,8,3
toujours,3,1,8,3
aux,3,1,8,3
trousses,3,1,8,3
de,3,1,8,3
Lydie,3,1,8,3
la,3,1,8,3
dénichait,3,1,8,3
à,3,1,8,3
chaque,3,1,8,3
instant,3,1,8,3
avec,3,1,8,3
Jeanlin,3,1,8,3
terrés,3,1,8,3
si,3,1,8,3
profondément,3,1,8,3
ensemble,3,1,8,3
qu'il,3,1,8,3
fallait,3,1,8,3
mettre,3,1,8,3
le,3,1,8,3
pied,3,1,8,3
sur,3,1,8,3
eux,3,1,8,3
pour,3,1,8,3
les,3,1,8,3
décider,3,1,8,3
à,3,1,8,3
s'envoler,3,1,8,3
et,3,1,8,3
quant,3,1,8,3
à,3,1,8,3
la,3,1,8,3
Mouquette,3,1,8,3
elle,3,1,8,3
gîtait,3,1,8,3
partout,3,1,8,3
on,3,1,8,3
ne,3,1,8,3
pouvait,3,1,8,3
traverser,3,1,8,3
un,3,1,8,3
champ,3,1,8,3
sans,3,1,8,3
voir,3,1,8,3
sa,3,1,8,3
tête,3,1,8,3
plonger,3,1,8,3
tandis,3,1,8,3
que,3,1,8,3
ses,3,1,8,3
pieds,3,1,8,3
seuls,3,1,8,3
surnageaient,3,1,8,3
dans,3,1,8,3
des,3,1,8,3
culbutes,3,1,8,3
à,3,1,8,3
pleine,3,1,8,3
échine,3,1,8,3
Mais,3,1,8,4
tous,3,1,8,4
ceux-là,3,1,8,4
étaient,3,1,8,4
bien,3,1,8,4
libres,3,1,8,4
le,3,1,8,4
jeune,3,1,8,4
homme,3,1,8,4
ne,3,1,8,4
trouvait,3,1,8,4
ça,3,1,8,4
coupable,3,1,8,4
que,3,1,8,4
les,3,1,8,4
soirs,3,1,8,4
où,3,1,8,4
il,3,1,8,4
rencontrait,3,1,8,4
Catherine,3,1,8,4
et,3,1,8,4
Chaval,3,1,8,4
Deux,3,1,8,5
fois,3,1,8,5
il,3,1,8,5
les,3,1,8,5
vit,3,1,8,5
à,3,1,8,5
son,3,1,8,5
approche,3,1,8,5
s'abattre,3,1,8,5
au,3,1,8,5
milieu,3,1,8,5
d'une,3,1,8,5
pièce,3,1,8,5
dont,3,1,8,5
les,3,1,8,5
tiges,3,1,8,5
immobiles,3,1,8,5
restèrent,3,1,8,5
mortes,3,1,8,5
ensuite,3,1,8,5
Une,3,1,8,6
autre,3,1,8,6
fois,3,1,8,6
comme,3,1,8,6
il,3,1,8,6
suivait,3,1,8,6
un,3,1,8,6
étroit,3,1,8,6
chemin,3,1,8,6
les,3,1,8,6
yeux,3,1,8,6
clairs,3,1,8,6
de,3,1,8,6
Catherine,3,1,8,6
lui,3,1,8,6
apparurent,3,1,8,6
au,3,1,8,6
ras,3,1,8,6
des,3,1,8,6
blés,3,1,8,6
puis,3,1,8,6
se,3,1,8,6
noyèrent,3,1,8,6
Alors,3,1,8,7
la,3,1,8,7
plaine,3,1,8,7
immense,3,1,8,7
lui,3,1,8,7
semblait,3,1,8,7
trop,3,1,8,7
petite,3,1,8,7
il,3,1,8,7
préférait,3,1,8,7
passer,3,1,8,7
la,3,1,8,7
soirée,3,1,8,7
chez,3,1,8,7
Rasseneur,3,1,8,7
à,3,1,8,7
l'Avantage,3,1,8,7
Madame,3,1,9,1
Rasseneur,3,1,9,1
donnez-moi,3,1,9,1
une,3,1,9,1
chope,3,1,9,1
Non,3,1,9,2
je,3,1,9,2
ne,3,1,9,2
sortirai,3,1,9,2
pas,3,1,9,2
ce,3,1,9,2
soir,3,1,9,2
j'ai,3,1,9,2
les,3,1,9,2
jambes,3,1,9,2
cassées,3,1,9,2
Et,3,1,10,1
il,3,1,10,1
se,3,1,10,1
tournait,3,1,10,1
vers,3,1,10,1
un,3,1,10,1
camarade,3,1,10,1
qui,3,1,10,1
se,3,1,10,1
tenait,3,1,10,1
d'habitude,3,1,10,1
assis,3,1,10,1
à,3,1,10,1
la,3,1,10,1
table,3,1,10,1
du,3,1,10,1
fond,3,1,10,1
la,3,1,10,1
tête,3,1,10,1
contre,3,1,10,1
le,3,1,10,1
mur,3,1,10,1
Souvarine,3,1,11,1
tu,3,1,11,1
n'en,3,1,11,1
prends,3,1,11,1
pas,3,1,11,1
une,3,1,11,1
Merci,3,1,12,1
rien,3,1,12,1
du,3,1,12,1
tout,3,1,12,1
Etienne,3,1,13,1
avait,3,1,13,1
fait,3,1,13,1
la,3,1,13,1
connaissance,3,1,13,1
de,3,1,13,1
Souvarine,3,1,13,1
en,3,1,13,1
vivant,3,1,13,1
là,3,1,13,1
côte,3,1,13,1
à,3,1,13,1
côte,3,1,13,1
C'était,3,1,13,2
un,3,1,13,2
machineur,3,1,13,2
du,3,1,13,2
Voreux,3,1,13,2
qui,3,1,13,2
occupait,3,1,13,2
en,3,1,13,2
haut,3,1,13,2
la,3,1,13,2
chambre,3,1,13,2
meublée,3,1,13,2
voisine,3,1,13,2
de,3,1,13,2
la,3,1,13,2
sienne,3,1,13,2
Il,3,1,13,3
devait,3,1,13,3
avoir,3,1,13,3
une,3,1,13,3
trentaine,3,1,13,3
d'années,3,1,13,3
mince,3,1,13,3
blond,3,1,13,3
avec,3,1,13,3
une,3,1,13,3
figure,3,1,13,3
fine,3,1,13,3
encadrée,3,1,13,3
de,3,1,13,3
grands,3,1,13,3
cheveux,3,1,13,3
et,3,1,13,3
d'une,3,1,13,3
barbe,3,1,13,3
légère,3,1,13,3
Ses,3,1,13,4
dents,3,1,13,4
blanches,3,1,13,4
et,3,1,13,4
pointues,3,1,13,4
sa,3,1,13,4
bouche,3,1,13,4
et,3,1,13,4
son,3,1,13,4
nez,3,1,13,4
minces,3,1,13,4
le,3,1,13,4
rose,3,1,13,4
de,3,1,13,4
son,3,1,13,4
teint,3,1,13,4
lui,3,1,13,4
donnaient,3,1,13,4
un,3,1,13,4
air,3,1,13,4
de,3,1,13,4
fille,3,1,13,4
un,3,1,13,4
air,3,1,13,4
de,3,1,13,4
douceur,3,1,13,4
entêtée,3,1,13,4
que,3,1,13,4
le,3,1,13,4
reflet,3,1,13,4
gris,3,1,13,4
de,3,1,13,4
ses,3,1,13,4
yeux,3,1,13,4
d'acier,3,1,13,4
ensauvageait,3,1,13,4
par,3,1,13,4
éclairs,3,1,13,4
Dans,3,1,13,5
sa,3,1,13,5
chambre,3,1,13,5
d'ouvrier,3,1,13,5
pauvre,3,1,13,5
il,3,1,13,5
n'avait,3,1,13,5
qu'une,3,1,13,5
caisse,3,1,13,5
de,3,1,13,5
papiers,3,1,13,5
et,3,1,13,5
de,3,1,13,5
livres,3,1,13,5
Il,3,1,13,6
était,3,1,13,6
russe,3,1,13,6
ne,3,1,13,6
parlait,3,1,13,6
jamais,3,1,13,6
de,3,1,13,6
lui,3,1,13,6
laissait,3,1,13,6
courir,3,1,13,6
des,3,1,13,6
légendes,3,1,13,6
sur,3,1,13,6
son,3,1,13,6
compte,3,1,13,6
Les,3,1,13,7
houilleurs,3,1,13,7
très,3,1,13,7
défiants,3,1,13,7
devant,3,1,13,7
les,3,1,13,7
étrangers,3,1,13,7
le,3,1,13,7
flairant,3,1,13,7
d'une,3,1,13,7
autre,3,1,13,7
classe,3,1,13,7
à,3,1,13,7
ses,3,1,13,7
mains,3,1,13,7
petites,3,1,13,7
de,3,1,13,7
bourgeois,3,1,13,7
avaient,3,1,13,7
d'abord,3,1,13,7
imaginé,3,1,13,7
une,3,1,13,7
aventure,3,1,13,7
un,3,1,13,7
assassinat,3,1,13,7
dont,3,1,13,7
il,3,1,13,7
fuyait,3,1,13,7
le,3,1,13,7
châtiment,3,1,13,7
Puis,3,1,13,8
il,3,1,13,8
s'était,3,1,13,8
montré,3,1,13,8
si,3,1,13,8
fraternel,3,1,13,8
pour,3,1,13,8
eux,3,1,13,8
sans,3,1,13,8
fierté,3,1,13,8
distribuant,3,1,13,8
à,3,1,13,8
la,3,1,13,8
marmaille,3,1,13,8
du,3,1,13,8
coron,3,1,13,8
tous,3,1,13,8
les,3,1,13,8
sous,3,1,13,8
de,3,1,13,8
ses,3,1,13,8
poches,3,1,13,8
qu'ils,3,1,13,8
l'acceptaient,3,1,13,8
à,3,1,13,8
cette,3,1,13,8
heure,3,1,13,8
rassurés,3,1,13,8
par,3,1,13,8
le,3,1,13,8
mot,3,1,13,8
de,3,1,13,8
réfugié,3,1,13,8
politique,3,1,13,8
qui,3,1,13,8
circulait,3,1,13,8
mot,3,1,13,8
vague,3,1,13,8
où,3,1,13,8
ils,3,1,13,8
voyaient,3,1,13,8
une,3,1,13,8
excuse,3,1,13,8
même,3,1,13,8
au,3,1,13,8
crime,3,1,13,8
et,3,1,13,8
comme,3,1,13,8
une,3,1,13,8
camaraderie,3,1,13,8
de,3,1,13,8
souffrance,3,1,13,8
Les,3,1,14,1
premières,3,1,14,1
semaines,3,1,14,1
Etienne,3,1,14,1
l'avait,3,1,14,1
trouvé,3,1,14,1
d'une,3,1,14,1
réserve,3,1,14,1
farouche,3,1,14,1
Aussi,3,1,14,2
ne,3,1,14,2
connut-il,3,1,14,2
son,3,1,14,2
histoire,3,1,14,2
que,3,1,14,2
plus,3,1,14,2
tard,3,1,14,2
Souvarine,3,1,14,3
était,3,1,14,3
le,3,1,14,3
dernier-né,3,1,14,3
d'une,3,1,14,3
famille,3,1,14,3
noble,3,1,14,3
du,3,1,14,3
gouvernement,3,1,14,3
de,3,1,14,3
Toula,3,1,14,3
A,3,1,14,4
Saint-Pétersbourg,3,1,14,4
où,3,1,14,4
il,3,1,14,4
faisait,3,1,14,4
sa,3,1,14,4
médecine,3,1,14,4
la,3,1,14,4
passion,3,1,14,4
socialiste,3,1,14,4
qui,3,1,14,4
emportait,3,1,14,4
alors,3,1,14,4
toute,3,1,14,4
la,3,1,14,4
jeunesse,3,1,14,4
russe,3,1,14,4
l'avait,3,1,14,4
décidé,3,1,14,4
à,3,1,14,4
apprendre,3,1,14,4
un,3,1,14,4
métier,3,1,14,4
manuel,3,1,14,4
celui,3,1,14,4
de,3,1,14,4
mécanicien,3,1,14,4
pour,3,1,14,4
se,3,1,14,4
mêler,3,1,14,4
au,3,1,14,4
peuple,3,1,14,4
pour,3,1,14,4
le,3,1,14,4
connaître,3,1,14,4
et,3,1,14,4
l'aider,3,1,14,4
en,3,1,14,4
frère,3,1,14,4
Et,3,1,14,5
c'était,3,1,14,5
de,3,1,14,5
ce,3,1,14,5
métier,3,1,14,5
qu'il,3,1,14,5
vivait,3,1,14,5
maintenant,3,1,14,5
après,3,1,14,5
s'être,3,1,14,5
enfui,3,1,14,5
à,3,1,14,5
la,3,1,14,5
suite,3,1,14,5
d'un,3,1,14,5
attentat,3,1,14,5
manqué,3,1,14,5
contre,3,1,14,5
la,3,1,14,5
vie,3,1,14,5
de,3,1,14,5
l'empereur,3,1,14,5
pendant,3,1,14,5
un,3,1,14,5
mois,3,1,14,5
il,3,1,14,5
avait,3,1,14,5
vécu,3,1,14,5
dans,3,1,14,5
la,3,1,14,5
cave,3,1,14,5
d'un,3,1,14,5
fruitier,3,1,14,5
creusant,3,1,14,5
une,3,1,14,5
mine,3,1,14,5
au,3,1,14,5
travers,3,1,14,5
de,3,1,14,5
la,3,1,14,5
rue,3,1,14,5
chargeant,3,1,14,5
des,3,1,14,5
bombes,3,1,14,5
sous,3,1,14,5
la,3,1,14,5
continuelle,3,1,14,5
menace,3,1,14,5
de,3,1,14,5
sauter,3,1,14,5
avec,3,1,14,5
la,3,1,14,5
maison,3,1,14,5
Renié,3,1,14,6
par,3,1,14,6
sa,3,1,14,6
famille,3,1,14,6
sans,3,1,14,6
argent,3,1,14,6
mis,3,1,14,6
comme,3,1,14,6
étranger,3,1,14,6
à,3,1,14,6
l'index,3,1,14,6
des,3,1,14,6
ateliers,3,1,14,6
français,3,1,14,6
qui,3,1,14,6
voyaient,3,1,14,6
en,3,1,14,6
lui,3,1,14,6
un,3,1,14,6
espion,3,1,14,6
il,3,1,14,6
mourait,3,1,14,6
de,3,1,14,6
faim,3,1,14,6
lorsque,3,1,14,6
la,3,1,14,6
Compagnie,3,1,14,6
de,3,1,14,6
Montsou,3,1,14,6
l'avait,3,1,14,6
enfin,3,1,14,6
embauché,3,1,14,6
dans,3,1,14,6
une,3,1,14,6
heure,3,1,14,6
de,3,1,14,6
presse,3,1,14,6
Depuis,3,1,14,7
un,3,1,14,7
an,3,1,14,7
il,3,1,14,7
y,3,1,14,7
travaillait,3,1,14,7
en,3,1,14,7
bon,3,1,14,7
ouvrier,3,1,14,7
sobre,3,1,14,7
silencieux,3,1,14,7
faisant,3,1,14,7
une,3,1,14,7
semaine,3,1,14,7
le,3,1,14,7
service,3,1,14,7
de,3,1,14,7
jour,3,1,14,7
et,3,1,14,7
une,3,1,14,7
semaine,3,1,14,7
le,3,1,14,7
service,3,1,14,7
de,3,1,14,7
nuit,3,1,14,7
si,3,1,14,7
exact,3,1,14,7
que,3,1,14,7
les,3,1,14,7
chefs,3,1,14,7
le,3,1,14,7
citaient,3,1,14,7
en,3,1,14,7
exemple,3,1,14,7
Tu,3,1,15,1
n'as,3,1,15,1
donc,3,1,15,1
jamais,3,1,15,1
soif,3,1,15,1
lui,3,1,15,2
demandait,3,1,15,2
Etienne,3,1,15,2
en,3,1,15,2
riant,3,1,15,2
Et,3,1,16,1
il,3,1,16,1
répondait,3,1,16,1
de,3,1,16,1
sa,3,1,16,1
voix,3,1,16,1
douce,3,1,16,1
presque,3,1,16,1
sans,3,1,16,1
accent,3,1,16,1
J'ai,3,1,17,1
soif,3,1,17,1
quand,3,1,17,1
je,3,1,17,1
mange,3,1,17,1
Son,3,1,18,1
compagnon,3,1,18,1
le,3,1,18,1
plaisantait,3,1,18,1
aussi,3,1,18,1
sur,3,1,18,1
les,3,1,18,1
filles,3,1,18,1
jurait,3,1,18,1
l'avoir,3,1,18,1
vu,3,1,18,1
avec,3,1,18,1
une,3,1,18,1
herscheuse,3,1,18,1
dans,3,1,18,1
les,3,1,18,1
blés,3,1,18,1
du,3,1,18,1
côté,3,1,18,1
des,3,1,18,1
Bas-de-Soie,3,1,18,1
Alors,3,1,18,2
il,3,1,18,2
haussait,3,1,18,2
les,3,1,18,2
épaules,3,1,18,2
plein,3,1,18,2
d'une,3,1,18,2
indifférence,3,1,18,2
tranquille,3,1,18,2
Une,3,1,18,3
herscheuse,3,1,18,3
pour,3,1,18,3
quoi,3,1,18,3
faire,3,1,18,3
La,3,1,18,4
femme,3,1,18,4
était,3,1,18,4
pour,3,1,18,4
lui,3,1,18,4
un,3,1,18,4
garçon,3,1,18,4
un,3,1,18,4
camarade,3,1,18,4
quand,3,1,18,4
elle,3,1,18,4
avait,3,1,18,4
la,3,1,18,4
fraternité,3,1,18,4
et,3,1,18,4
le,3,1,18,4
courage,3,1,18,4
d'un,3,1,18,4
homme,3,1,18,4
Autrement,3,1,18,5
à,3,1,18,5
quoi,3,1,18,5
bon,3,1,18,5
se,3,1,18,5
mettre,3,1,18,5
au,3,1,18,5
coeur,3,1,18,5
une,3,1,18,5
lâcheté,3,1,18,5
possible,3,1,18,5
Ni,3,1,18,6
femme,3,1,18,6
ni,3,1,18,6
ami,3,1,18,6
il,3,1,18,6
ne,3,1,18,6
voulait,3,1,18,6
aucun,3,1,18,6
lien,3,1,18,6
il,3,1,18,6
était,3,1,18,6
libre,3,1,18,6
de,3,1,18,6
son,3,1,18,6
sang,3,1,18,6
et,3,1,18,6
du,3,1,18,6
sang,3,1,18,6
des,3,1,18,6
autres,3,1,18,6
Chaque,3,1,19,1
soir,3,1,19,1
vers,3,1,19,1
neuf,3,1,19,1
heures,3,1,19,1
lorsque,3,1,19,1
le,3,1,19,1
cabaret,3,1,19,1
se,3,1,19,1
vidait,3,1,19,1
Etienne,3,1,19,1
restait,3,1,19,1
ainsi,3,1,19,1
à,3,1,19,1
causer,3,1,19,1
avec,3,1,19,1
Souvarine,3,1,19,1
Lui,3,1,19,2
buvait,3,1,19,2
sa,3,1,19,2
bière,3,1,19,2
à,3,1,19,2
petits,3,1,19,2
coups,3,1,19,2
le,3,1,19,2
machineur,3,1,19,2
fumait,3,1,19,2
de,3,1,19,2
continuelles,3,1,19,2
cigarettes,3,1,19,2
dont,3,1,19,2
le,3,1,19,2
tabac,3,1,19,2
avait,3,1,19,2
à,3,1,19,2
la,3,1,19,2
longue,3,1,19,2
roussi,3,1,19,2
ses,3,1,19,2
doigts,3,1,19,2
minces,3,1,19,2
Ses,3,1,19,3
yeux,3,1,19,3
vagues,3,1,19,3
de,3,1,19,3
mystique,3,1,19,3
suivaient,3,1,19,3
la,3,1,19,3
fumée,3,1,19,3
au,3,1,19,3
travers,3,1,19,3
d'un,3,1,19,3
rêve,3,1,19,3
sa,3,1,19,3
main,3,1,19,3
gauche,3,1,19,3
pour,3,1,19,3
s'occuper,3,1,19,3
tâtonnante,3,1,19,3
et,3,1,19,3
nerveuse,3,1,19,3
cherchait,3,1,19,3
dans,3,1,19,3
le,3,1,19,3
vide,3,1,19,3
et,3,1,19,3
il,3,1,19,3
finissait,3,1,19,3
d'habitude,3,1,19,3
par,3,1,19,3
installer,3,1,19,3
sur,3,1,19,3
ses,3,1,19,3
genoux,3,1,19,3
un,3,1,19,3
lapin,3,1,19,3
familier,3,1,19,3
une,3,1,19,3
grosse,3,1,19,3
mère,3,1,19,3
toujours,3,1,19,3
pleine,3,1,19,3
qui,3,1,19,3
vivait,3,1,19,3
lâchée,3,1,19,3
en,3,1,19,3
liberté,3,1,19,3
dans,3,1,19,3
la,3,1,19,3
maison,3,1,19,3
Cette,3,1,19,4
lapine,3,1,19,4
qu'il,3,1,19,4
avait,3,1,19,4
lui-même,3,1,19,4
appelée,3,1,19,4
Pologne,3,1,19,4
s'était,3,1,19,4
mise,3,1,19,4
à,3,1,19,4
l'adorer,3,1,19,4
venait,3,1,19,4
flairer,3,1,19,4
son,3,1,19,4
pantalon,3,1,19,4
se,3,1,19,4
dressait,3,1,19,4
le,3,1,19,4
grattait,3,1,19,4
de,3,1,19,4
ses,3,1,19,4
pattes,3,1,19,4
jusqu'à,3,1,19,4
ce,3,1,19,4
qu'il,3,1,19,4
l'eût,3,1,19,4
prise,3,1,19,4
comme,3,1,19,4
un,3,1,19,4
enfant,3,1,19,4
Puis,3,1,19,5
tassée,3,1,19,5
contre,3,1,19,5
lui,3,1,19,5
ses,3,1,19,5
oreilles,3,1,19,5
rabattues,3,1,19,5
elle,3,1,19,5
fermait,3,1,19,5
les,3,1,19,5
yeux,3,1,19,5
tandis,3,1,19,5
que,3,1,19,5
sans,3,1,19,5
se,3,1,19,5
lasser,3,1,19,5
d'un,3,1,19,5
geste,3,1,19,5
de,3,1,19,5
caresse,3,1,19,5
inconscient,3,1,19,5
il,3,1,19,5
passait,3,1,19,5
la,3,1,19,5
main,3,1,19,5
sur,3,1,19,5
la,3,1,19,5
soie,3,1,19,5
grise,3,1,19,5
de,3,1,19,5
son,3,1,19,5
poil,3,1,19,5
l'air,3,1,19,5
calmé,3,1,19,5
par,3,1,19,5
cette,3,1,19,5
douceur,3,1,19,5
tiède,3,1,19,5
et,3,1,19,5
vivante,3,1,19,5
Vous,3,1,20,1
savez,3,1,20,1
dit,3,1,20,1
un,3,1,20,1
soir,3,1,20,1
Etienne,3,1,20,1
j'ai,3,1,20,1
reçu,3,1,20,1
une,3,1,20,1
lettre,3,1,20,1
de,3,1,20,1
Pluchart,3,1,20,1
Il,3,1,21,1
n'y,3,1,21,1
avait,3,1,21,1
plus,3,1,21,1
là,3,1,21,1
que,3,1,21,1
Rasseneur,3,1,21,1
Le,3,1,21,2
dernier,3,1,21,2
client,3,1,21,2
était,3,1,21,2
parti,3,1,21,2
rentrant,3,1,21,2
au,3,1,21,2
coron,3,1,21,2
qui,3,1,21,2
se,3,1,21,2
couchait,3,1,21,2
Ah,3,1,22,1
s'écria,3,1,22,2
le,3,1,22,2
cabaretier,3,1,22,2
debout,3,1,22,2
devant,3,1,22,2
ses,3,1,22,2
deux,3,1,22,2
locataires,3,1,22,2
Où,3,1,22,3
en,3,1,22,3
est-il,3,1,22,3
Pluchart,3,1,22,3
Etienne,3,1,23,1
depuis,3,1,23,1
deux,3,1,23,1
mois,3,1,23,1
entretenait,3,1,23,1
une,3,1,23,1
correspondance,3,1,23,1
suivie,3,1,23,1
avec,3,1,23,1
le,3,1,23,1
mécanicien,3,1,23,1
de,3,1,23,1
Lille,3,1,23,1
auquel,3,1,23,1
il,3,1,23,1
avait,3,1,23,1
eu,3,1,23,1
l'idée,3,1,23,1
d'apprendre,3,1,23,1
son,3,1,23,1
embauchement,3,1,23,1
à,3,1,23,1
Montsou,3,1,23,1
et,3,1,23,1
qui,3,1,23,1
maintenant,3,1,23,1
l'endoctrinait,3,1,23,1
frappé,3,1,23,1
de,3,1,23,1
la,3,1,23,1
propagande,3,1,23,1
qu'il,3,1,23,1
pouvait,3,1,23,1
faire,3,1,23,1
au,3,1,23,1
milieu,3,1,23,1
des,3,1,23,1
mineurs,3,1,23,1
Il,3,1,24,1
en,3,1,24,1
est,3,1,24,1
que,3,1,24,1
l'association,3,1,24,1
en,3,1,24,1
question,3,1,24,1
marche,3,1,24,1
très,3,1,24,1
bien,3,1,24,1
On,3,1,24,2
adhère,3,1,24,2
de,3,1,24,2
tous,3,1,24,2
les,3,1,24,2
côtés,3,1,24,2
paraît-il,3,1,24,2
Qu'est-ce,3,1,25,1
que,3,1,25,1
tu,3,1,25,1
en,3,1,25,1
dis,3,1,25,1
toi,3,1,25,1
de,3,1,25,1
leur,3,1,25,1
société,3,1,25,1
demanda,3,1,25,2
Rasseneur,3,1,25,2
à,3,1,25,2
Souvarine,3,1,25,2
Celui-ci,3,1,26,1
qui,3,1,26,1
grattait,3,1,26,1
tendrement,3,1,26,1
