Mots,Partie,Chapitre,Paragraphe,Phrase
colère,7,1,8,5
contenue,7,1,8,5
de,7,1,8,5
ces,7,1,8,5
grands,7,1,8,5
yeux,7,1,8,5
élargis,7,1,8,5
par,7,1,8,5
la,7,1,8,5
faim,7,1,8,5
et,7,1,8,5
les,7,1,8,5
larmes,7,1,8,5
il,7,1,8,5
devenait,7,1,8,5
maladroit,7,1,8,5
il,7,1,8,5
ne,7,1,8,5
savait,7,1,8,5
plus,7,1,8,5
marcher,7,1,8,5
Toujours,7,1,8,6
derrière,7,1,8,6
lui,7,1,8,6
le,7,1,8,6
sourd,7,1,8,6
reproche,7,1,8,6
augmentait,7,1,8,6
Une,7,1,8,7
telle,7,1,8,7
crainte,7,1,8,7
le,7,1,8,7
prit,7,1,8,7
d'entendre,7,1,8,7
le,7,1,8,7
coron,7,1,8,7
entier,7,1,8,7
sortir,7,1,8,7
pour,7,1,8,7
lui,7,1,8,7
crier,7,1,8,7
sa,7,1,8,7
misère,7,1,8,7
qu'il,7,1,8,7
rentra,7,1,8,7
frémissant,7,1,8,7
Mais,7,1,9,1
chez,7,1,9,1
les,7,1,9,1
Maheu,7,1,9,1
la,7,1,9,1
scène,7,1,9,1
qui,7,1,9,1
l'attendait,7,1,9,1
acheva,7,1,9,1
de,7,1,9,1
le,7,1,9,1
bouleverser,7,1,9,1
Le,7,1,9,2
vieux,7,1,9,2
Bonnemort,7,1,9,2
était,7,1,9,2
près,7,1,9,2
de,7,1,9,2
la,7,1,9,2
cheminée,7,1,9,2
froide,7,1,9,2
cloué,7,1,9,2
sur,7,1,9,2
sa,7,1,9,2
chaise,7,1,9,2
depuis,7,1,9,2
que,7,1,9,2
deux,7,1,9,2
voisins,7,1,9,2
le,7,1,9,2
jour,7,1,9,2
de,7,1,9,2
la,7,1,9,2
tuerie,7,1,9,2
l'avaient,7,1,9,2
trouvé,7,1,9,2
par,7,1,9,2
terre,7,1,9,2
sa,7,1,9,2
canne,7,1,9,2
en,7,1,9,2
morceaux,7,1,9,2
abattu,7,1,9,2
comme,7,1,9,2
un,7,1,9,2
vieil,7,1,9,2
arbre,7,1,9,2
foudroyé,7,1,9,2
Et,7,1,9,3
pendant,7,1,9,3
que,7,1,9,3
Lénore,7,1,9,3
et,7,1,9,3
Henri,7,1,9,3
pour,7,1,9,3
amuser,7,1,9,3
leur,7,1,9,3
faim,7,1,9,3
grattaient,7,1,9,3
avec,7,1,9,3
un,7,1,9,3
bruit,7,1,9,3
assourdissant,7,1,9,3
une,7,1,9,3
vieille,7,1,9,3
casserole,7,1,9,3
où,7,1,9,3
des,7,1,9,3
choux,7,1,9,3
avaient,7,1,9,3
bouilli,7,1,9,3
la,7,1,9,3
veille,7,1,9,3
la,7,1,9,3
Maheude,7,1,9,3
toute,7,1,9,3
droite,7,1,9,3
après,7,1,9,3
avoir,7,1,9,3
posé,7,1,9,3
Estelle,7,1,9,3
sur,7,1,9,3
la,7,1,9,3
table,7,1,9,3
menaçait,7,1,9,3
du,7,1,9,3
poing,7,1,9,3
Catherine,7,1,9,3
Répète,7,1,10,1
un,7,1,10,1
peu,7,1,10,1
nom,7,1,10,1
de,7,1,10,1
Dieu,7,1,10,1
répète,7,1,10,2
ce,7,1,10,2
que,7,1,10,2
tu,7,1,10,2
viens,7,1,10,2
de,7,1,10,2
dire,7,1,10,2
Catherine,7,1,11,1
avait,7,1,11,1
dit,7,1,11,1
son,7,1,11,1
intention,7,1,11,1
de,7,1,11,1
retourner,7,1,11,1
au,7,1,11,1
Voreux,7,1,11,1
L'idée,7,1,11,2
de,7,1,11,2
ne,7,1,11,2
pas,7,1,11,2
gagner,7,1,11,2
son,7,1,11,2
pain,7,1,11,2
d'être,7,1,11,2
ainsi,7,1,11,2
tolérée,7,1,11,2
chez,7,1,11,2
sa,7,1,11,2
mère,7,1,11,2
comme,7,1,11,2
une,7,1,11,2
bête,7,1,11,2
encombrante,7,1,11,2
et,7,1,11,2
inutile,7,1,11,2
lui,7,1,11,2
devenait,7,1,11,2
chaque,7,1,11,2
jour,7,1,11,2
plus,7,1,11,2
intolérable,7,1,11,2
et,7,1,11,2
sans,7,1,11,2
la,7,1,11,2
peur,7,1,11,2
de,7,1,11,2
recevoir,7,1,11,2
quelque,7,1,11,2
mauvais,7,1,11,2
coup,7,1,11,2
de,7,1,11,2
Chaval,7,1,11,2
elle,7,1,11,2
serait,7,1,11,2
redescendue,7,1,11,2
dès,7,1,11,2
le,7,1,11,2
mardi,7,1,11,2
Elle,7,1,11,3
reprit,7,1,11,3
en,7,1,11,3
bégayant,7,1,11,3
Qu'est-ce,7,1,12,1
que,7,1,12,1
tu,7,1,12,1
veux,7,1,12,1
on,7,1,12,2
ne,7,1,12,2
peut,7,1,12,2
pas,7,1,12,2
vivre,7,1,12,2
sans,7,1,12,2
rien,7,1,12,2
faire,7,1,12,2
Nous,7,1,12,3
aurions,7,1,12,3
du,7,1,12,3
pain,7,1,12,3
au,7,1,12,3
moins,7,1,12,3
La,7,1,13,1
Maheude,7,1,13,1
l'interrompit,7,1,13,1
Ecoute,7,1,14,1
le,7,1,14,1
premier,7,1,14,1
de,7,1,14,1
vous,7,1,14,1
autres,7,1,14,1
qui,7,1,14,1
travaille,7,1,14,1
je,7,1,14,1
l'étrangle,7,1,14,1
Ah,7,1,14,1
non,7,1,14,2
ce,7,1,14,2
serait,7,1,14,2
trop,7,1,14,2
fort,7,1,14,2
de,7,1,14,2
tuer,7,1,14,2
le,7,1,14,2
père,7,1,14,2
et,7,1,14,2
de,7,1,14,2
continuer,7,1,14,2
ensuite,7,1,14,2
à,7,1,14,2
exploiter,7,1,14,2
les,7,1,14,2
enfants,7,1,14,2
En,7,1,14,3
voilà,7,1,14,3
assez,7,1,14,3
j'aime,7,1,14,3
mieux,7,1,14,3
vous,7,1,14,3
voir,7,1,14,3
tous,7,1,14,3
emporter,7,1,14,3
entre,7,1,14,3
quatre,7,1,14,3
planches,7,1,14,3
comme,7,1,14,3
celui,7,1,14,3
qui,7,1,14,3
est,7,1,14,3
parti,7,1,14,3
déjà,7,1,14,3
Et,7,1,15,1
furieusement,7,1,15,1
son,7,1,15,1
long,7,1,15,1
silence,7,1,15,1
creva,7,1,15,1
en,7,1,15,1
un,7,1,15,1
flot,7,1,15,1
de,7,1,15,1
paroles,7,1,15,1
Une,7,1,15,2
belle,7,1,15,2
avance,7,1,15,2
ce,7,1,15,2
que,7,1,15,2
lui,7,1,15,2
apporterait,7,1,15,2
Catherine,7,1,15,2
à,7,1,15,3
peine,7,1,15,3
trente,7,1,15,3
sous,7,1,15,3
auxquels,7,1,15,3
on,7,1,15,3
pouvait,7,1,15,3
ajouter,7,1,15,3
vingt,7,1,15,3
sous,7,1,15,3
si,7,1,15,3
les,7,1,15,3
chefs,7,1,15,3
voulaient,7,1,15,3
bien,7,1,15,3
trouver,7,1,15,3
une,7,1,15,3
besogne,7,1,15,3
pour,7,1,15,3
ce,7,1,15,3
bandit,7,1,15,3
de,7,1,15,3
Jeanlin,7,1,15,3
Cinquante,7,1,15,4
sous,7,1,15,4
et,7,1,15,4
sept,7,1,15,4
bouches,7,1,15,4
à,7,1,15,4
nourrir,7,1,15,4
Les,7,1,15,5
mioches,7,1,15,5
n'étaient,7,1,15,5
bons,7,1,15,5
qu'à,7,1,15,5
engloutir,7,1,15,5
de,7,1,15,5
la,7,1,15,5
soupe,7,1,15,5
Quant,7,1,15,6
au,7,1,15,6
grand-père,7,1,15,6
il,7,1,15,6
devait,7,1,15,6
s'être,7,1,15,6
cassé,7,1,15,6
quelque,7,1,15,6
chose,7,1,15,6
dans,7,1,15,6
la,7,1,15,6
cervelle,7,1,15,6
en,7,1,15,6
tombant,7,1,15,6
car,7,1,15,6
il,7,1,15,6
semblait,7,1,15,6
imbécile,7,1,15,6
à,7,1,15,6
moins,7,1,15,6
qu'il,7,1,15,6
n'eût,7,1,15,6
les,7,1,15,6
sangs,7,1,15,6
tournés,7,1,15,6
d'avoir,7,1,15,6
vu,7,1,15,6
les,7,1,15,6
soldats,7,1,15,6
tirer,7,1,15,6
sur,7,1,15,6
les,7,1,15,6
camarades,7,1,15,6
N'est-ce,7,1,16,1
pas,7,1,16,1
vieux,7,1,16,2
ils,7,1,16,2
ont,7,1,16,2
achevé,7,1,16,2
de,7,1,16,2
vous,7,1,16,2
démolir,7,1,16,2
Vous,7,1,16,3
avez,7,1,16,3
beau,7,1,16,3
avoir,7,1,16,3
la,7,1,16,3
poigne,7,1,16,3
encore,7,1,16,3
solide,7,1,16,3
vous,7,1,16,3
êtes,7,1,16,3
fichu,7,1,16,3
Bonnemort,7,1,17,1
la,7,1,17,1
regardait,7,1,17,1
de,7,1,17,1
ses,7,1,17,1
yeux,7,1,17,1
éteints,7,1,17,1
sans,7,1,17,1
comprendre,7,1,17,1
Il,7,1,17,2
restait,7,1,17,2
des,7,1,17,2
heures,7,1,17,2
le,7,1,17,2
regard,7,1,17,2
fixe,7,1,17,2
il,7,1,17,2
n'avait,7,1,17,2
plus,7,1,17,2
que,7,1,17,2
l'intelligence,7,1,17,2
de,7,1,17,2
cracher,7,1,17,2
dans,7,1,17,2
un,7,1,17,2
plat,7,1,17,2
rempli,7,1,17,2
de,7,1,17,2
cendre,7,1,17,2
qu'on,7,1,17,2
mettait,7,1,17,2
à,7,1,17,2
côté,7,1,17,2
de,7,1,17,2
lui,7,1,17,2
par,7,1,17,2
propreté,7,1,17,2
Et,7,1,18,1
ils,7,1,18,1
n'ont,7,1,18,1
pas,7,1,18,1
réglé,7,1,18,1
sa,7,1,18,1
pension,7,1,18,1
poursuivit-elle,7,1,18,1
et,7,1,18,1
je,7,1,18,1
suis,7,1,18,1
certaine,7,1,18,1
qu'ils,7,1,18,1
la,7,1,18,1
refuseront,7,1,18,1
à,7,1,18,1
cause,7,1,18,1
de,7,1,18,1
nos,7,1,18,1
idées,7,1,18,1
Non,7,1,18,2
je,7,1,18,3
vous,7,1,18,3
dis,7,1,18,3
qu'en,7,1,18,3
voilà,7,1,18,3
de,7,1,18,3
trop,7,1,18,3
avec,7,1,18,3
ces,7,1,18,3
gens,7,1,18,3
de,7,1,18,3
malheur,7,1,18,3
Cependant,7,1,19,1
hasarda,7,1,19,1
Catherine,7,1,19,1
ils,7,1,19,1
promettent,7,1,19,1
sur,7,1,19,1
l'affiche,7,1,19,1
Veux-tu,7,1,20,1
bien,7,1,20,1
me,7,1,20,1
foutre,7,1,20,1
la,7,1,20,1
paix,7,1,20,1
avec,7,1,20,1
ton,7,1,20,1
affiche,7,1,20,1
Encore,7,1,20,2
de,7,1,20,2
la,7,1,20,2
glu,7,1,20,2
pour,7,1,20,2
nous,7,1,20,2
prendre,7,1,20,2
et,7,1,20,2
nous,7,1,20,2
manger,7,1,20,2
Ils,7,1,20,3
peuvent,7,1,20,3
faire,7,1,20,3
les,7,1,20,3
gentils,7,1,20,3
à,7,1,20,3
présent,7,1,20,3
qu'ils,7,1,20,3
nous,7,1,20,3
ont,7,1,20,3
troué,7,1,20,3
la,7,1,20,3
peau,7,1,20,3
Mais,7,1,21,1
alors,7,1,21,1
maman,7,1,21,1
où,7,1,21,1
irons-nous,7,1,21,1
On,7,1,21,2
ne,7,1,21,2
nous,7,1,21,2
gardera,7,1,21,2
pas,7,1,21,2
au,7,1,21,2
coron,7,1,21,2
bien,7,1,21,2
sûr,7,1,21,2
La,7,1,22,1
Maheude,7,1,22,1
eut,7,1,22,1
un,7,1,22,1
geste,7,1,22,1
vague,7,1,22,1
et,7,1,22,1
terrible,7,1,22,1
Où,7,1,22,2
ils,7,1,22,2
iraient,7,1,22,2
elle,7,1,22,3
n'en,7,1,22,3
savait,7,1,22,3
rien,7,1,22,3
elle,7,1,22,3
évitaitd'y,7,1,22,3
songer,7,1,22,3
ça,7,1,22,3
la,7,1,22,3
rendait,7,1,22,3
folle,7,1,22,3
Ils,7,1,22,4
iraient,7,1,22,4
ailleurs,7,1,22,4
quelque,7,1,22,4
part,7,1,22,4
Et,7,1,22,5
comme,7,1,22,5
le,7,1,22,5
bruit,7,1,22,5
de,7,1,22,5
la,7,1,22,5
casserole,7,1,22,5
devenait,7,1,22,5
insupportable,7,1,22,5
elle,7,1,22,5
tomba,7,1,22,5
sur,7,1,22,5
Léonore,7,1,22,5
et,7,1,22,5
Henri,7,1,22,5
les,7,1,22,5
gifla,7,1,22,5
Une,7,1,22,6
chute,7,1,22,6
d'Estelle,7,1,22,6
qui,7,1,22,6
s'était,7,1,22,6
traînée,7,1,22,6
à,7,1,22,6
quatre,7,1,22,6
pattes,7,1,22,6
augmenta,7,1,22,6
le,7,1,22,6
vacarme,7,1,22,6
La,7,1,22,7
mère,7,1,22,7
la,7,1,22,7
calma,7,1,22,7
d'une,7,1,22,7
bourrade,7,1,22,7
quelle,7,1,22,7
bonne,7,1,22,7
affaire,7,1,22,7
si,7,1,22,7
elle,7,1,22,7
était,7,1,22,7
tuée,7,1,22,7
du,7,1,22,7
coup,7,1,22,7
Elle,7,1,22,8
parla,7,1,22,8
d'Alzire,7,1,22,8
elle,7,1,22,8
souhaitait,7,1,22,8
aux,7,1,22,8
autres,7,1,22,8
la,7,1,22,8
chance,7,1,22,8
de,7,1,22,8
celle-là,7,1,22,8
Puis,7,1,22,9
brusquement,7,1,22,9
elle,7,1,22,9
éclata,7,1,22,9
en,7,1,22,9
gros,7,1,22,9
sanglots,7,1,22,9
la,7,1,22,9
tête,7,1,22,9
contre,7,1,22,9
le,7,1,22,9
mur,7,1,22,9
Etienne,7,1,23,1
debout,7,1,23,1
n'avait,7,1,23,1
osé,7,1,23,1
intervenir,7,1,23,1
Il,7,1,23,2
ne,7,1,23,2
comptait,7,1,23,2
plus,7,1,23,2
dans,7,1,23,2
la,7,1,23,2
maison,7,1,23,2
les,7,1,23,2
enfants,7,1,23,2
eux-mêmes,7,1,23,2
se,7,1,23,2
reculaient,7,1,23,2
de,7,1,23,2
lui,7,1,23,2
avec,7,1,23,2
défiance,7,1,23,2
Mais,7,1,23,3
les,7,1,23,3
larmes,7,1,23,3
de,7,1,23,3
cette,7,1,23,3
malheureuse,7,1,23,3
lui,7,1,23,3
retournaient,7,1,23,3
le,7,1,23,3
coeur,7,1,23,3
il,7,1,23,3
murmura,7,1,23,3
Voyons,7,1,24,1
voyons,7,1,24,1
du,7,1,24,1
courage,7,1,24,1
on,7,1,24,2
tâchera,7,1,24,2
de,7,1,24,2
s'en,7,1,24,2
tirer,7,1,24,2
Elle,7,1,25,1
ne,7,1,25,1
parut,7,1,25,1
pas,7,1,25,1
l'entendre,7,1,25,1
elle,7,1,25,1
se,7,1,25,1
plaignait,7,1,25,1
maintenant,7,1,25,1
d'une,7,1,25,1
plainte,7,1,25,1
basse,7,1,25,1
et,7,1,25,1
continue,7,1,25,1
Ah,7,1,26,1
misère,7,1,26,2
est,7,1,26,2
ce,7,1,26,2
possible,7,1,26,2
Ca,7,1,26,3
marchait,7,1,26,3
encore,7,1,26,3
avant,7,1,26,3
ces,7,1,26,3
horreurs,7,1,26,3
On,7,1,26,4
mangeait,7,1,26,4
son,7,1,26,4
pain,7,1,26,4
sec,7,1,26,4
mais,7,1,26,4
on,7,1,26,4
était,7,1,26,4
tous,7,1,26,4
ensemble,7,1,26,4
Et,7,1,26,5
que,7,1,26,5
s'est-il,7,1,26,5
donc,7,1,26,5
passé,7,1,26,5
mon,7,1,26,5
Dieu,7,1,26,5
qu'est-ce,7,1,26,6
que,7,1,26,6
nous,7,1,26,6
avons,7,1,26,6
donc,7,1,26,6
fait,7,1,26,6
pour,7,1,26,6
que,7,1,26,6
nous,7,1,26,6
soyons,7,1,26,6
dans,7,1,26,6
un,7,1,26,6
pareil,7,1,26,6
chagrin,7,1,26,6
les,7,1,26,6
uns,7,1,26,6
sous,7,1,26,6
la,7,1,26,6
terre,7,1,26,6
les,7,1,26,6
autres,7,1,26,6
à,7,1,26,6
n'avoir,7,1,26,6
plus,7,1,26,6
que,7,1,26,6
l'envie,7,1,26,6
d'y,7,1,26,6
être,7,1,26,6
C'est,7,1,26,7
bien,7,1,26,7
vrai,7,1,26,7
qu'on,7,1,26,7
nous,7,1,26,7
attelait,7,1,26,7
comme,7,1,26,7
des,7,1,26,7
chevaux,7,1,26,7
à,7,1,26,7
la,7,1,26,7
besogne,7,1,26,7
et,7,1,26,7
ce,7,1,26,7
n'était,7,1,26,7
guère,7,1,26,7
juste,7,1,26,7
dans,7,1,26,7
le,7,1,26,7
partage,7,1,26,7
d'attraper,7,1,26,7
les,7,1,26,7
coups,7,1,26,7
de,7,1,26,7
bâton,7,1,26,7
d'arrondir,7,1,26,7
toujours,7,1,26,7
la,7,1,26,7
fortune,7,1,26,7
des,7,1,26,7
riches,7,1,26,7
sans,7,1,26,7
espérer,7,1,26,7
jamais,7,1,26,7
goûter,7,1,26,7
aux,7,1,26,7
bonnes,7,1,26,7
choses,7,1,26,7
Le,7,1,26,8
plaisir,7,1,26,8
de,7,1,26,8
vivre,7,1,26,8
s'en,7,1,26,8
va,7,1,26,8
lorsque,7,1,26,8
l'espoir,7,1,26,8
s'en,7,1,26,8
est,7,1,26,8
allé,7,1,26,8
Oui,7,1,26,9
ça,7,1,26,9
ne,7,1,26,9
pouvait,7,1,26,9
durer,7,1,26,9
davantage,7,1,26,9
il,7,1,26,9
fallait,7,1,26,9
respirer,7,1,26,9
un,7,1,26,9
peu,7,1,26,9
Si,7,1,26,9
l'on,7,1,26,9
avait,7,1,26,9
su,7,1,26,9
pourtant,7,1,26,9
Est-ce,7,1,26,10
possible,7,1,26,10
de,7,1,26,10
s'être,7,1,26,10
rendu,7,1,26,10
si,7,1,26,10
malheureux,7,1,26,10
à,7,1,26,10
vouloir,7,1,26,10
la,7,1,26,10
justice,7,1,26,10
Des,7,1,27,1
soupirs,7,1,27,1
lui,7,1,27,1
gonflaient,7,1,27,1
la,7,1,27,1
gorge,7,1,27,1
sa,7,1,27,1
voix,7,1,27,1
s'étranglait,7,1,27,1
dans,7,1,27,1
une,7,1,27,1
tristesse,7,1,27,1
immense,7,1,27,1
Puis,7,1,28,1
des,7,1,28,1
malins,7,1,28,1
sont,7,1,28,1
toujours,7,1,28,1
là,7,1,28,1
pour,7,1,28,1
vous,7,1,28,1
promettre,7,1,28,1
que,7,1,28,1
ça,7,1,28,1
peut,7,1,28,1
s'arranger,7,1,28,1
si,7,1,28,1
l'on,7,1,28,1
s'en,7,1,28,1
donne,7,1,28,1
seulement,7,1,28,1
la,7,1,28,1
peine,7,1,28,1
On,7,1,28,1
se,7,1,28,1
monte,7,1,28,1
la,7,1,28,1
tête,7,1,28,1
on,7,1,28,1
souffre,7,1,28,1
tellement,7,1,28,1
de,7,1,28,1
ce,7,1,28,1
qui,7,1,28,1
existe,7,1,28,1
qu'on,7,1,28,1
demande,7,1,28,1
ce,7,1,28,1
qui,7,1,28,1
n'existe,7,1,28,1
pas,7,1,28,1
Moi,7,1,28,2
je,7,1,28,2
rêvassais,7,1,28,2
déjà,7,1,28,2
comme,7,1,28,2
une,7,1,28,2
bête,7,1,28,2
je,7,1,28,2
voyais,7,1,28,2
une,7,1,28,2
vie,7,1,28,2
de,7,1,28,2
bonne,7,1,28,2
amitié,7,1,28,2
avec,7,1,28,2
tout,7,1,28,2
le,7,1,28,2
monde,7,1,28,2
j'étais,7,1,28,2
partie,7,1,28,2
en,7,1,28,2
l'air,7,1,28,2
ma,7,1,28,2
parole,7,1,28,2
dans,7,1,28,3
les,7,1,28,3
nuages,7,1,28,3
Et,7,1,28,4
l'on,7,1,28,4
se,7,1,28,4
casse,7,1,28,4
les,7,1,28,4
reins,7,1,28,4
en,7,1,28,4
retombant,7,1,28,4
dans,7,1,28,4
la,7,1,28,4
crotte,7,1,28,4
Ce,7,1,28,4
n'était,7,1,28,4
pas,7,1,28,4
vrai,7,1,28,4
il,7,1,28,4
n'y,7,1,28,4
avait,7,1,28,4
rien,7,1,28,4
là-bas,7,1,28,4
des,7,1,28,4
choses,7,1,28,4
qu'on,7,1,28,4
s'imaginait,7,1,28,4
voir,7,1,28,4
Ce,7,1,28,5
qu'il,7,1,28,5
y,7,1,28,5
avait,7,1,28,5
c'était,7,1,28,5
encore,7,1,28,5
de,7,1,28,5
la,7,1,28,5
misère,7,1,28,5
ah,7,1,28,5
de,7,1,28,6
la,7,1,28,6
misère,7,1,28,6
tant,7,1,28,6
qu'on,7,1,28,6
en,7,1,28,6
veut,7,1,28,6
et,7,1,28,6
des,7,1,28,6
coups,7,1,28,6
de,7,1,28,6
fusil,7,1,28,6
par-dessus,7,1,28,6
le,7,1,28,6
marché,7,1,28,6
Etienne,7,1,29,1
écoutait,7,1,29,1
cette,7,1,29,1
lamentation,7,1,29,1
dont,7,1,29,1
chaque,7,1,29,1
larme,7,1,29,1
lui,7,1,29,1
donnait,7,1,29,1
un,7,1,29,1
remords,7,1,29,1
Il,7,1,29,2
ne,7,1,29,2
savait,7,1,29,2
que,7,1,29,2
dire,7,1,29,2
pour,7,1,29,2
calmer,7,1,29,2
la,7,1,29,2
Maheude,7,1,29,2
toute,7,1,29,2
brisée,7,1,29,2
de,7,1,29,2
sa,7,1,29,2
terrible,7,1,29,2
chute,7,1,29,2
du,7,1,29,2
haut,7,1,29,2
de,7,1,29,2
l'idéal,7,1,29,2
Elle,7,1,29,3
était,7,1,29,3
revenue,7,1,29,3
au,7,1,29,3
milieu,7,1,29,3
de,7,1,29,3
la,7,1,29,3
pièce,7,1,29,3
elle,7,1,29,3
le,7,1,29,3
regardait,7,1,29,3
maintenant,7,1,29,3
et,7,1,29,3
le,7,1,29,3
tutoyant,7,1,29,3
dans,7,1,29,3
un,7,1,29,3
dernier,7,1,29,3
cri,7,1,29,3
de,7,1,29,3
rage,7,1,29,3
Et,7,1,30,1
toi,7,1,30,1
est-ce,7,1,30,1
que,7,1,30,1
tu,7,1,30,1
parles,7,1,30,1
aussi,7,1,30,1
de,7,1,30,1
retourner,7,1,30,1
à,7,1,30,1
la,7,1,30,1
fosse,7,1,30,1
après,7,1,30,1
nous,7,1,30,1
avoir,7,1,30,1
tous,7,1,30,1
foutus,7,1,30,1
dedans,7,1,30,1
Je,7,1,30,2
ne,7,1,30,2
te,7,1,30,2
reproche,7,1,30,2
rien,7,1,30,2
Seulement,7,1,30,3
si,7,1,30,3
j'étais,7,1,30,3
à,7,1,30,3
ta,7,1,30,3
place,7,1,30,3
moi,7,1,30,3
je,7,1,30,3
serais,7,1,30,3
déjà,7,1,30,3
morte,7,1,30,3
de,7,1,30,3
chagrin,7,1,30,3
d'avoir,7,1,30,3
fait,7,1,30,3
tant,7,1,30,3
de,7,1,30,3
mal,7,1,30,3
aux,7,1,30,3
camarades,7,1,30,3
Il,7,1,31,1
voulut,7,1,31,1
répondre,7,1,31,1
puis,7,1,31,1
il,7,1,31,1
eut,7,1,31,1
un,7,1,31,1
haussement,7,1,31,1
d'épaules,7,1,31,1
désespéré,7,1,31,1
à,7,1,31,1
quoi,7,1,31,1
bon,7,1,31,1
donner,7,1,31,1
des,7,1,31,1
explications,7,1,31,1
qu'elle,7,1,31,1
ne,7,1,31,1
comprendrait,7,1,31,1
pas,7,1,31,1
dans,7,1,31,1
sa,7,1,31,1
douleur,7,1,31,1
Et,7,1,31,2
souffrant,7,1,31,2
trop,7,1,31,2
il,7,1,31,2
s'en,7,1,31,2
alla,7,1,31,2
il,7,1,31,2
reprit,7,1,31,2
dehors,7,1,31,2
sa,7,1,31,2
marche,7,1,31,2
éperdue,7,1,31,2
Là,7,1,32,1
encore,7,1,32,1
il,7,1,32,1
retrouva,7,1,32,1
le,7,1,32,1
coron,7,1,32,1
qui,7,1,32,1
semblait,7,1,32,1
l'attendre,7,1,32,1
les,7,1,32,1
hommes,7,1,32,1
sur,7,1,32,1
les,7,1,32,1
portes,7,1,32,1
les,7,1,32,1
femmes,7,1,32,1
aux,7,1,32,1
fenêtres,7,1,32,1
Dès,7,1,32,2
qu'il,7,1,32,2
parut,7,1,32,2
des,7,1,32,2
grognements,7,1,32,2
coururent,7,1,32,2
la,7,1,32,2
foule,7,1,32,2
augmenta,7,1,32,2
Un,7,1,32,3
souffle,7,1,32,3
de,7,1,32,3
commérages,7,1,32,3
s'enflait,7,1,32,3
depuis,7,1,32,3
quatre,7,1,32,3
jours,7,1,32,3
éclatait,7,1,32,3
en,7,1,32,3
une,7,1,32,3
malédiction,7,1,32,3
universelle,7,1,32,3
Des,7,1,32,4
poings,7,1,32,4
se,7,1,32,4
tendaient,7,1,32,4
vers,7,1,32,4
lui,7,1,32,4
des,7,1,32,4
mères,7,1,32,4
le,7,1,32,4
montraient,7,1,32,4
à,7,1,32,4
leurs,7,1,32,4
garçons,7,1,32,4
d'un,7,1,32,4
geste,7,1,32,4
de,7,1,32,4
rancune,7,1,32,4
des,7,1,32,4
vieux,7,1,32,4
crachaient,7,1,32,4
en,7,1,32,4
le,7,1,32,4
regardant,7,1,32,4
C'était,7,1,32,5
le,7,1,32,5
revirement,7,1,32,5
des,7,1,32,5
lendemains,7,1,32,5
de,7,1,32,5
défaite,7,1,32,5
le,7,1,32,5
revers,7,1,32,5
fatal,7,1,32,5
de,7,1,32,5
la,7,1,32,5
popularité,7,1,32,5
une,7,1,32,5
exécration,7,1,32,5
qui,7,1,32,5
s'exaspérait,7,1,32,5
de,7,1,32,5
toutes,7,1,32,5
les,7,1,32,5
souffrances,7,1,32,5
endurées,7,1,32,5
sans,7,1,32,5
résultat,7,1,32,5
Il,7,1,32,6
payait,7,1,32,6
pour,7,1,32,6
la,7,1,32,6
faim,7,1,32,6
et,7,1,32,6
la,7,1,32,6
mort,7,1,32,6
Zacharie,7,1,33,1
qui,7,1,33,1
arrivait,7,1,33,1
avec,7,1,33,1
Philomène,7,1,33,1
bouscula,7,1,33,1
Etienne,7,1,33,1
comme,7,1,33,1
celui-ci,7,1,33,1
sortait,7,1,33,1
Et,7,1,33,2
il,7,1,33,2
ricana,7,1,33,2
méchamment,7,1,33,2
Tiens,7,1,34,1
il,7,1,34,2
engraisse,7,1,34,2
ça,7,1,34,2
nourrit,7,1,34,2
donc,7,1,34,2
la,7,1,34,2
peau,7,1,34,2
des,7,1,34,2
autres,7,1,34,2
Déjà,7,1,35,1
la,7,1,35,1
Levaque,7,1,35,1
s'était,7,1,35,1
avancée,7,1,35,1
sur,7,1,35,1
sa,7,1,35,1
porte,7,1,35,1
en,7,1,35,1
compagnie,7,1,35,1
de,7,1,35,1
Bouteloup,7,1,35,1
Elle,7,1,35,2
parla,7,1,35,2
de,7,1,35,2
Bébert,7,1,35,2
son,7,1,35,2
gamin,7,1,35,2
tué,7,1,35,2
d'une,7,1,35,2
balle,7,1,35,2
elle,7,1,35,2
cria,7,1,35,2
Oui,7,1,36,1
il,7,1,36,1
y,7,1,36,1
a,7,1,36,1
des,7,1,36,1
lâches,7,1,36,1
qui,7,1,36,1
font,7,1,36,1
massacrer,7,1,36,1
les,7,1,36,1
enfants,7,1,36,1
Qu'il,7,1,36,2
aille,7,1,36,2
chercher,7,1,36,2
le,7,1,36,2
mien,7,1,36,2
dans,7,1,36,2
la,7,1,36,2
terre,7,1,36,2
s'il,7,1,36,2
veut,7,1,36,2
me,7,1,36,2
le,7,1,36,2
rendre,7,1,36,2
Elle,7,1,37,1
oubliait,7,1,37,1
son,7,1,37,1
homme,7,1,37,1
prisonnier,7,1,37,1
le,7,1,37,1
ménage,7,1,37,1
ne,7,1,37,1
chômait,7,1,37,1
pas,7,1,37,1
puisque,7,1,37,1
Bouteloup,7,1,37,1
restait,7,1,37,1
Pourtant,7,1,37,2
l'idée,7,1,37,2
lui,7,1,37,2
en,7,1,37,2
revint,7,1,37,2
elle,7,1,37,2
continua,7,1,37,2
d'une,7,1,37,2
voix,7,1,37,2
